baseline,strategy,metric,improvement_pct
High,A,cumulative_I_R,34.8
High,A,peak_infection,2.8
High,A,selection_events,40.4
High,A,transmission_R,33.6
High,B,cumulative_I_R,4.2
High,B,peak_infection,0
High,B,selection_events,5
High,B,transmission_R,4.1
High,C,cumulative_I_R,0.4
High,C,peak_infection,-0.3
High,C,selection_events,0
High,C,transmission_R,0.5
High,D,cumulative_I_R,18.1
High,D,peak_infection,6.9
High,D,selection_events,12
High,D,transmission_R,17.9
High,E,cumulative_I_R,-4.6
High,E,peak_infection,-0.7
High,E,selection_events,8.1
High,E,transmission_R,-4.2
High,F,cumulative_I_R,41.9
High,F,peak_infection,3.1
High,F,selection_events,48.5
High,F,transmission_R,40.2
High,G,cumulative_I_R,15.5
High,G,peak_infection,7.4
High,G,selection_events,23.9
High,G,transmission_R,15.7
High,H,cumulative_I_R,50.6
High,H,peak_infection,11.1
High,H,selection_events,60.2
High,H,transmission_R,49.8
Low,A,cumulative_I_R,35.8
Low,A,peak_infection,3.5
Low,A,selection_events,40.8
Low,A,transmission_R,34.4
Low,B,cumulative_I_R,4.8
Low,B,peak_infection,0.4
Low,B,selection_events,4.9
Low,B,transmission_R,4.6
Low,C,cumulative_I_R,0.4
Low,C,peak_infection,0.1
Low,C,selection_events,-0.7
Low,C,transmission_R,0.6
Low,D,cumulative_I_R,30.4
Low,D,peak_infection,11.3
Low,D,selection_events,15.3
Low,D,transmission_R,31.1
Low,E,cumulative_I_R,-2.8
Low,E,peak_infection,0.1
Low,E,selection_events,7.6
Low,E,transmission_R,-2.7
Low,F,cumulative_I_R,42.9
Low,F,peak_infection,3.9
Low,F,selection_events,48.6
Low,F,transmission_R,41.4
Low,G,cumulative_I_R,31.9
Low,G,peak_infection,12.8
Low,G,selection_events,27.9
Low,G,transmission_R,33.4
Low,H,cumulative_I_R,60.5
Low,H,peak_infection,16.4
Low,H,selection_events,64.8
Low,H,transmission_R,60.5
Mid,A,cumulative_I_R,35.2
Mid,A,peak_infection,3.1
Mid,A,selection_events,40.4
Mid,A,transmission_R,33.7
Mid,B,cumulative_I_R,3.6
Mid,B,peak_infection,0.5
Mid,B,selection_events,5.3
Mid,B,transmission_R,3.8
Mid,C,cumulative_I_R,0.3
Mid,C,peak_infection,-0.1
Mid,C,selection_events,-0.6
Mid,C,transmission_R,0.5
Mid,D,cumulative_I_R,22.9
Mid,D,peak_infection,8.4
Mid,D,selection_events,13.3
Mid,D,transmission_R,23
Mid,E,cumulative_I_R,-4.7
Mid,E,peak_infection,-0.1
Mid,E,selection_events,9.1
Mid,E,transmission_R,-4.6
Mid,F,cumulative_I_R,41.7
Mid,F,peak_infection,3.5
Mid,F,selection_events,49
Mid,F,transmission_R,40.3
Mid,G,cumulative_I_R,22.1
Mid,G,peak_infection,9.8
Mid,G,selection_events,25.2
Mid,G,transmission_R,23
Mid,H,cumulative_I_R,54.3
Mid,H,peak_infection,13.1
Mid,H,selection_events,62.4
Mid,H,transmission_R,53.8
